SOLD DATE,Street,CITY,Zipcode,PRICE,Bedroom_x,Bathroom_x,sqft_x,Latitude,Longitude,Address,Price,Bedroom_y,Bathroom_y,sqft_y,Sold,latitude,longitude,City
,309 Lovell St,,,,,,,,,"309 Lovell St, Madison, TN 37115","$240,000",--,--,"1,299",Sold 10/01/2021,,, Madison
,120 Minnette Ct,,,,,,,,,"120 Minnette Ct, Nashville, TN 37207","$355,000",3,2,"1,160",Sold 10/01/2021,,, Nashville
,1126 Richmond Dr,,,,,,,,,"1126 Richmond Dr, Nashville, TN 37216","$536,500",3,2,"1,650",Sold 10/01/2021,,, Nashville
,1314 Riverwood Dr,,,,,,,,,"1314 Riverwood Dr, Nashville, TN 37216","$775,000",5,3,"2,313",Sold 10/01/2021,,, Nashville
,710 Strickland Dr,,,,,,,,,"710 Strickland Dr, Nashville, TN 37206","$430,000",2,3,"1,814",Sold 10/01/2021,,, Nashville
,106 N 8th St #3,,,,,,,,,"106 N 8th St #3, Nashville, TN 37206","$599,900",3,4,"1,793",Sold 09/30/2021,,, Nashville
,636 Hadley Village Blvd,,,,,,,,,"636 Hadley Village Blvd, Old Hickory, TN 37138","$225,900",2,3,"1,278",Sold 09/30/2021,,, Old Hickory
,2330 Countess Aly,,,,,,,,,"2330 Countess Aly, Nashville, TN 37207","$346,000",3,2,"1,535",Sold 09/30/2021,,, Nashville
,2810 Hody Dr N,,,,,,,,,"2810 Hody Dr N, Nashville, TN 37206","$426,000",3,2,"2,200",Sold 09/29/2021,,, Nashville
,1130 Kirkland Ave,,,,,,,,,"1130 Kirkland Ave, Nashville, TN 37216","$547,333",4,2,"2,553",Sold 09/29/2021,,, Nashville
,1135 Alandee St,,,,,,,,,"1135 Alandee St, Nashville, TN 37214","$250,500",2,1,808,Sold 09/29/2021,,, Nashville
,620 Forest Park Ct,,,,,,,,,"620 Forest Park Ct, Madison, TN 37115","$285,000",3,2,"1,062",Sold 09/29/2021,,, Madison
,706 Cleves St,,,,,,,,,"706 Cleves St, Old Hickory, TN 37138","$275,000",3,1,979,Sold 09/29/2021,,, Old Hickory
,3851 Saunders Ave,,,,,,,,,"3851 Saunders Ave, Nashville, TN 37216","$389,000",3,1,"1,540",Sold 09/29/2021,,, Nashville
,850 Rose Park Dr,,,,,,,,,"850 Rose Park Dr, Nashville, TN 37206","$385,000",2,1,"1,000",Sold 09/24/2021,,, Nashville
,1015 Due West Ave N,,,,,,,,,"1015 Due West Ave N, Madison, TN 37115","$302,000",--,--,"1,764",Sold 09/24/2021,,, Madison
,334 Marshall St,,,,,,,,,"334 Marshall St, Nashville, TN 37207","$385,000",2,1,917,Sold 09/24/2021,,, Nashville
,1620 Porter Ave,,,,,,,,,"1620 Porter Ave, Nashville, TN 37206","$385,000",3,2,"1,108",Sold 09/24/2021,,, Nashville
,3808 Hutson Ave,,,,,,,,,"3808 Hutson Ave, Nashville, TN 37216","$475,000",2,3,"1,600",Sold 09/24/2021,,, Nashville
,1324 Coreland Dr,,,,,,,,,"1324 Coreland Dr, Madison, TN 37115","$286,900",3,2,"1,507",Sold 09/23/2021,,, Madison
,632 Hadley Village Blvd,,,,,,,,,"632 Hadley Village Blvd, Old Hickory, TN 37138","$218,500",2,3,"1,278",Sold 09/23/2021,,, Old Hickory
,1334 Havenbrook Dr,,,,,,,,,"1334 Havenbrook Dr, Nashville, TN 37207","$280,000",3,3,"1,220",Sold 09/23/2021,,, Nashville
,3008 Hillhurst Dr,,,,,,,,,"3008 Hillhurst Dr, Nashville, TN 37207","$260,000",3,1,"1,558",Sold 09/23/2021,,, Nashville
,570 Hidden Acres Dr,,,,,,,,,"570 Hidden Acres Dr, Madison, TN 37115","$950,000",3,2,"2,195",Sold 09/20/2021,,, Madison
,119 Porter Ter,,,,,,,,,"119 Porter Ter, Nashville, TN 37206","$319,300",2,3,"1,134",Sold 09/20/2021,,, Nashville
,1813 McEwen Ave,,,,,,,,,"1813 McEwen Ave, Nashville, TN 37206","$725,000",3,3,"2,518",Sold 09/20/2021,,, Nashville
,1813 McEwen Ave,,,,,,,,,"1813 McEwen Ave, Nashville, TN 37206","$725,000",3,3,"2,518",Sold 09/20/2021,,, Nashville
,213 N 9th St #A,,,,,,,,,"213 N 9th St #A, Nashville, TN 37206","$300,000",1,1,728,Sold 09/20/2021,,, Nashville
,213 N 9th St #A,,,,,,,,,"213 N 9th St #A, Nashville, TN 37206","$300,000",1,1,728,Sold 09/20/2021,,, Nashville
,1112 McGavock Pike #B,,,,,,,,,"1112 McGavock Pike #B, Nashville, TN 37216","$546,450",3,4,"2,118",Sold 09/18/2021,,, Nashville
,2909 Branch Ct,,,,,,,,,"2909 Branch Ct, Nashville, TN 37216","$375,000",2,1,900,Sold 09/18/2021,,, Nashville
,3700 Kennedy Ave,,,,,,,,,"3700 Kennedy Ave, Nashville, TN 37216","$150,000",--,--,--,Sold 09/17/2021,,, Nashville
,422 E Palestine Ave,,,,,,,,,"422 E Palestine Ave, Madison, TN 37115","$207,500",4,4,"1,920",Sold 09/17/2021,,, Madison
,902 Spain Ave,,,,,,,,,"902 Spain Ave, Nashville, TN 37216","$603,618",3,3,"2,214",Sold 09/17/2021,,, Nashville
,1333 McAlpine Ave,,,,,,,,,"1333 McAlpine Ave, Nashville, TN 37216","$281,100",2,2,"1,107",Sold 09/16/2021,,, Nashville
,146 Piedmont Ave,,,,,,,,,"146 Piedmont Ave, Nashville, TN 37216","$430,000",2,2,"1,152",Sold 09/16/2021,,, Nashville
,905 Spain Ave,,,,,,,,,"905 Spain Ave, Nashville, TN 37216","$250,000",2,1,924,Sold 09/16/2021,,, Nashville
,2170B Rock City St,,,,,,,,,"2170B Rock City St, Nashville, TN 37216","$363,000",3,3,"1,500",Sold 09/15/2021,,, Nashville
,1718 Ordway Pl,,,,,,,,,"1718 Ordway Pl, Nashville, TN 37206","$400,000",2,1,832,Sold 09/15/2021,,, Nashville
,1560 Joe Pyron Dr,,,,,,,,,"1560 Joe Pyron Dr, Madison, TN 37115","$256,000",3,2.5,"2,302",Sold 09/15/2021,,, Madison
,2104 Geneiva Dr,,,,,,,,,"2104 Geneiva Dr, Nashville, TN 37216","$369,900",2,1,"1,000",Sold 09/15/2021,,, Nashville
,422 E Palestine Ave #A,,,,,,,,,"422 E Palestine Ave #A, Madison, TN 37115","$207,500",2,2,960,Sold 09/15/2021,,, Madison
,422 E Palestine Ave #B,,,,,,,,,"422 E Palestine Ave #B, Madison, TN 37115","$199,900",2,2,960,Sold 09/15/2021,,, Madison
,3353 Mimosa Dr,,,,,,,,,"3353 Mimosa Dr, Nashville, TN 37211","$312,500",4,2,"1,328",Sold 12/17/2021,,, Nashville
,3353 Mimosa Dr,,,,,,,,,"3353 Mimosa Dr, Nashville, TN 37211","$312,500",4,2,"1,328",Sold 12/17/2021,,, Nashville
,117 Jonesboro Ct,,,,,,,,,"117 Jonesboro Ct, Nashville, TN 37214","$349,900",3,2,"1,692",Sold 12/17/2021,,, Nashville
,117 Jonesboro Ct,,,,,,,,,"117 Jonesboro Ct, Nashville, TN 37214","$349,900",3,2,"1,692",Sold 12/17/2021,,, Nashville
,429 Southwood Dr,,,,,,,,,"429 Southwood Dr, Nashville, TN 37217","$385,675",3,3,"1,538",Sold 12/17/2021,,, Nashville
,301 Demonbreun St UNIT 1417,,,,,,,,,"301 Demonbreun St UNIT 1417, Nashville, TN 37201","$460,000",1,1,842,Sold 12/17/2021,,, Nashville
,2614 Sterling Boone Dr,,,,,,,,,"2614 Sterling Boone Dr, Nashville, TN 37210","$282,270",2,1,801,Sold 12/17/2021,,, Nashville
,301 Demonbreun St UNIT 1917,,,,,,,,,"301 Demonbreun St UNIT 1917, Nashville, TN 37201","$467,000",1,1,842,Sold 12/17/2021,,, Nashville
,103 Lewis St,,,,,,,,,"103 Lewis St, Nashville, TN 37210","$470,000",3,3,"1,856",Sold 12/16/2021,,, Nashville
,103 Lewis St,,,,,,,,,"103 Lewis St, Nashville, TN 37210","$470,000",3,3,"1,856",Sold 12/16/2021,,, Nashville
,1424-1424B Electric Ave,,,,,,,,,"1424-1424B Electric Ave, Nashville, TN 37206","$775,000",4,3,"2,257",Sold 12/15/2021,,, Nashville
,1424-1424B Electric Ave,,,,,,,,,"1424-1424B Electric Ave, Nashville, TN 37206","$775,000",4,3,"2,257",Sold 12/15/2021,,, Nashville
,801 Winthorne Ct,,,,,,,,,"801 Winthorne Ct, Nashville, TN 37217","$420,000",3,3,"1,800",Sold 12/09/2021,,, Nashville
,801 Winthorne Ct,,,,,,,,,"801 Winthorne Ct, Nashville, TN 37217","$420,000",3,3,"1,800",Sold 12/09/2021,,, Nashville
,418 Dennywood Dr,,,,,,,,,"418 Dennywood Dr, Nashville, TN 37214","$205,000",2,1,847,Sold 12/08/2021,,, Nashville
,2236 Weona Dr,,,,,,,,,"2236 Weona Dr, Nashville, TN 37214","$465,000",4,2,"1,728",Sold 12/08/2021,,, Nashville
,2236 Weona Dr,,,,,,,,,"2236 Weona Dr, Nashville, TN 37214","$465,000",4,2,"1,728",Sold 12/08/2021,,, Nashville
,4112 Partner Way,,,,,,,,,"4112 Partner Way, Nashville, TN 37211","$280,000",3,2,"1,131",Sold 12/08/2021,,, Nashville
,3407 Springbrook Dr,,,,,,,,,"3407 Springbrook Dr, Nashville, TN 37204","$510,000",2,1,967,Sold 12/07/2021,,, Nashville
,3407 Springbrook Dr,,,,,,,,,"3407 Springbrook Dr, Nashville, TN 37204","$510,000",2,1,967,Sold 12/07/2021,,, Nashville
,3407 Springbrook Dr,,,,,,,,,"3407 Springbrook Dr, Nashville, TN 37204","$510,000",2,1,967,Sold 12/07/2021,,, Nashville
,3400 Woodhaven Dr,,,,,,,,,"3400 Woodhaven Dr, Nashville, TN 37204","$543,000",3,1,"1,363",Sold 12/07/2021,,, Nashville
,3400 Woodhaven Dr,,,,,,,,,"3400 Woodhaven Dr, Nashville, TN 37204","$543,000",3,1,"1,363",Sold 12/07/2021,,, Nashville
,3400 Woodhaven Dr,,,,,,,,,"3400 Woodhaven Dr, Nashville, TN 37204","$543,000",3,1,"1,363",Sold 12/07/2021,,, Nashville
,170 Antioch Pike,,,,,,,,,"170 Antioch Pike, Nashville, TN 37211","$270,700",2,1,"1,537",Sold 12/07/2021,,, Nashville
,602 Spence Enclave Way,,,,,,,,,"602 Spence Enclave Way, Nashville, TN 37210","$292,000",3,2,"1,479",Sold 12/07/2021,,, Nashville
,1135 Ransom Way,,,,,,,,,"1135 Ransom Way, Nashville, TN 37217","$250,000",2,3,"1,216",Sold 12/07/2021,,, Nashville
,509 Cottonwood Dr,,,,,,,,,"509 Cottonwood Dr, Nashville, TN 37214","$335,000",3,2,"1,250",Sold 11/30/2021,,, Nashville
,1705 Eastland Ave,,,,,,,,,"1705 Eastland Ave, Nashville, TN 37206","$974,999",3,3,"3,043",Sold 11/30/2021,,, Nashville
,2808 Saint Edwards Dr,,,,,,,,,"2808 Saint Edwards Dr, Nashville, TN 37211","$339,900",2,2,960,Sold 11/30/2021,,, Nashville
,2808 Saint Edwards Dr,,,,,,,,,"2808 Saint Edwards Dr, Nashville, TN 37211","$339,900",2,2,960,Sold 11/30/2021,,, Nashville
,212 Nunley Dr,,,,,,,,,"212 Nunley Dr, Nashville, TN 37211","$375,000",3,2,"1,609",Sold 11/30/2021,,, Nashville
,212 Nunley Dr,,,,,,,,,"212 Nunley Dr, Nashville, TN 37211","$375,000",3,2,"1,609",Sold 11/30/2021,,, Nashville
,301 Demonbreun St UNIT 1717,,,,,,,,,"301 Demonbreun St UNIT 1717, Nashville, TN 37201","$389,900",1,1,842,Sold 11/30/2021,,, Nashville
,415 Church St APT 1112,,,,,,,,,"415 Church St APT 1112, Nashville, TN 37219","$35,400",2,2,"1,083",Sold 11/29/2021,,, Nashville
,415 Church St APT 1112,,,,,,,,,"415 Church St APT 1112, Nashville, TN 37219","$35,400",2,2,"1,083",Sold 11/29/2021,,, Nashville
,2241-2241B Kline Ave,,,,,,,,,"2241-2241B Kline Ave, Nashville, TN 37211","$425,000",3,4,"1,648",Sold 11/29/2021,,, Nashville
,16 Jay St,,,,,,,,,"16 Jay St, Nashville, TN 37210","$237,500",2,1,754,Sold 11/29/2021,,, Nashville
,2006-2006A Hutton Dr,,,,,,,,,"2006-2006A Hutton Dr, Nashville, TN 37210","$610,000",3,4,"2,265",Sold 11/29/2021,,, Nashville
,2715 Wellman Dr,,,,,,,,,"2715 Wellman Dr, Nashville, TN 37214","$309,000",3,2,"1,328",Sold 11/19/2021,,, Nashville
,301 Demonbreun St UNIT 811,,,,,,,,,"301 Demonbreun St UNIT 811, Nashville, TN 37201","$375,000",1,1,714,Sold 11/19/2021,,, Nashville
,932 Riverside Dr,,,,,,,,,"932 Riverside Dr, Nashville, TN 37206","$242,400",2,1,806,Sold 11/19/2021,,, Nashville
,1924 Karen Dr,,,,,,,,,"1924 Karen Dr, Nashville, TN 37217","$260,000",4,2,"1,423",Sold 11/19/2021,,, Nashville
,2713 Druid Dr,,,,,,,,,"2713 Druid Dr, Nashville, TN 37210","$300,000",3,2,"2,232",Sold 11/19/2021,,, Nashville
,728 Glenn Ct,,,,,,,,,"728 Glenn Ct, Nashville, TN 37217","$379,900",3,2,"1,501",Sold 11/19/2021,,, Nashville
,222-222B Peachtree St,,,,,,,,,"222-222B Peachtree St, Nashville, TN 37210","$585,000",3,3,"1,950",Sold 11/18/2021,,, Nashville
,1609 Marshall Hollow Dr #103,,,,,,,,,"1609 Marshall Hollow Dr #103, Nashville, TN 37203","$300,000",1,1,716,Sold 11/18/2021,,, Nashville
,702 Wedgewood Park APT 505,,,,,,,,,"702 Wedgewood Park APT 505, Nashville, TN 37203","$390,000",2,2,"1,272",Sold 11/10/2021,,, Nashville
,702 Wedgewood Park APT 505,,,,,,,,,"702 Wedgewood Park APT 505, Nashville, TN 37203","$390,000",2,2,"1,272",Sold 11/10/2021,,, Nashville
,921 Deervale Dr,,,,,,,,,"921 Deervale Dr, Nashville, TN 37217","$450,000",4,2,"2,543",Sold 11/09/2021,,, Nashville
,906 Marina St,,,,,,,,,"906 Marina St, Nashville, TN 37206","$715,000",3,4,"2,291",Sold 11/09/2021,,, Nashville
,301 Demonbreun St UNIT 1909,,,,,,,,,"301 Demonbreun St UNIT 1909, Nashville, TN 37201","$400,000",1,1,802,Sold 11/09/2021,,, Nashville
,3006 Delaney Dr,,,,,,,,,"3006 Delaney Dr, Nashville, TN 37214","$370,100",2,2,"1,542",Sold 11/08/2021,,, Nashville
,3314 Dumas Dr,,,,,,,,,"3314 Dumas Dr, Nashville, TN 37211","$469,000",4,2,"1,447",Sold 11/08/2021,,, Nashville
,2209 Sandra Dr,,,,,,,,,"2209 Sandra Dr, Nashville, TN 37210","$340,000",3,1,912,Sold 11/08/2021,,, Nashville
,801 Inverness Ave APT C5,,,,,,,,,"801 Inverness Ave APT C5, Nashville, TN 37204","$205,000",1,1,650,Sold 11/06/2021,,, Nashville
,204 Disspayne Dr,,,,,,,,,"204 Disspayne Dr, Nashville, TN 37214","$620,000",5,4,"3,584",Sold 11/05/2021,,, Nashville
,1703 Woodland St,,,,,,,,,"1703 Woodland St, Nashville, TN 37206","$799,000",3,2,"2,086",Sold 10/30/2021,,, Nashville
,810 Glen Ave,,,,,,,,,"810 Glen Ave, Nashville, TN 37204","$699,000",4,3,"2,168",Sold 10/29/2021,,, Nashville
,1005 Davidson St,,,,,,,,,"1005 Davidson St, Nashville, TN 37206","$269,000",2,1,814,Sold 10/29/2021,,, Nashville
,415 Church St APT 1404,,,,,,,,,"415 Church St APT 1404, Nashville, TN 37219","$371,500",1,1,732,Sold 10/29/2021,,, Nashville
,415 Church St APT 1404,,,,,,,,,"415 Church St APT 1404, Nashville, TN 37219","$371,500",1,1,732,Sold 10/29/2021,,, Nashville
,415 Church St APT 2105,,,,,,,,,"415 Church St APT 2105, Nashville, TN 37219","$355,000",1,1,718,Sold 10/29/2021,,, Nashville
,415 Church St APT 2105,,,,,,,,,"415 Church St APT 2105, Nashville, TN 37219","$355,000",1,1,718,Sold 10/29/2021,,, Nashville
,301 Demonbreun St UNIT 1903,,,,,,,,,"301 Demonbreun St UNIT 1903, Nashville, TN 37201","$868,000",2,2,"1,080",Sold 10/29/2021,,, Nashville
,301 Demonbreun St UNIT 1903,,,,,,,,,"301 Demonbreun St UNIT 1903, Nashville, TN 37201","$868,000",2,2,"1,080",Sold 10/29/2021,,, Nashville
,40 Hubbard Aly,,,,,,,,,"40 Hubbard Aly, Nashville, TN 37210","$505,000",3,3,"2,157",Sold 10/29/2021,,, Nashville
,1312 Saturn Dr,,,,,,,,,"1312 Saturn Dr, Nashville, TN 37217","$275,000",3,2,"1,050",Sold 10/21/2021,,, Nashville
,415 Church St APT 2809,,,,,,,,,"415 Church St APT 2809, Nashville, TN 37219","$349,900",1,1,634,Sold 10/21/2021,,, Nashville
,306 Vivelle Ave,,,,,,,,,"306 Vivelle Ave, Nashville, TN 37210","$390,000",3,2,996,Sold 10/20/2021,,, Nashville
,425 Hollydale Dr,,,,,,,,,"425 Hollydale Dr, Nashville, TN 37217","$361,000",4,3,"2,582",Sold 10/20/2021,,, Nashville
,1889 Olive Cir,,,,,,,,,"1889 Olive Cir, Nashville, TN 37217","$345,000",3,2,"1,659",Sold 10/20/2021,,, Nashville
,1903 Louanne Dr,,,,,,,,,"1903 Louanne Dr, Nashville, TN 37217","$200,250",3,1,950,Sold 10/20/2021,,, Nashville
,410 Rosedale Ave APT 210,,,,,,,,,"410 Rosedale Ave APT 210, Nashville, TN 37211","$206,307",1,1,675,Sold 10/20/2021,,, Nashville
,106 Myrtle St #D,,,,,,,,,"106 Myrtle St #D, Nashville, TN 37206","$629,900",4,4,"1,913",Sold 10/19/2021,,, Nashville
,1100-1100B Matthews Pl,,,,,,,,,"1100-1100B Matthews Pl, Nashville, TN 37206","$624,900",3,3,"2,383",Sold 10/19/2021,,, Nashville
,2660 Barclay Dr #B,,,,,,,,,"2660 Barclay Dr #B, Nashville, TN 37206","$699,900",4,3,"2,613",Sold 10/13/2021,,, Nashville
,2000-2000B Hutton Dr,,,,,,,,,"2000-2000B Hutton Dr, Nashville, TN 37210","$535,000",3,3,"1,944",Sold 10/13/2021,,, Nashville
,820 Lischey Ave,,,,,,,,,"820 Lischey Ave, Nashville, TN 37207","$439,900",3,2,"1,231",Sold 10/13/2021,,, Nashville
,1009 W Eastland Ave,,,,,,,,,"1009 W Eastland Ave, Nashville, TN 37206","$879,900",4,4,"3,116",Sold 10/13/2021,,, Nashville
,2122 Bransford Ave,,,,,,,,,"2122 Bransford Ave, Nashville, TN 37204","$420,000",--,--,"1,216",Sold 10/13/2021,,, Nashville
,485 Cathy Jo Cir,,,,,,,,,"485 Cathy Jo Cir, Nashville, TN 37211","$395,000",3,3,"1,681",Sold 10/13/2021,,, Nashville
,1306 Pillow St #A,,,,,,,,,"1306 Pillow St #A, Nashville, TN 37203","$575,000",3,3,"1,504",Sold 10/13/2021,,, Nashville
,43-43B Wharf Ave #B,,,,,,,,,"43-43B Wharf Ave #B, Nashville, TN 37210","$189,000",1,1,522,Sold 10/12/2021,,, Nashville
,2150-2150A Oakland St,,,,,,,,,"2150-2150A Oakland St, Nashville, TN 37210","$505,000",3,3,"2,023",Sold 10/05/2021,,, Nashville
,2309 Aubrey Dr,,,,,,,,,"2309 Aubrey Dr, Nashville, TN 37214","$245,000",2,1,"1,233",Sold 10/05/2021,,, Nashville
,315 Glenrose Ave,,,,,,,,,"315 Glenrose Ave, Nashville, TN 37210","$440,000",3,3,"1,826",Sold 10/05/2021,,, Nashville
,114 Five Oaks Dr,,,,,,,,,"114 Five Oaks Dr, Nashville, TN 37217","$207,000",2,2,"1,280",Sold 10/04/2021,,, Nashville
,800 Woodland St APT 307,,,,,,,,,"800 Woodland St APT 307, Nashville, TN 37206","$295,000",Studio,1,916,Sold 10/04/2021,,, Nashville
,202 McCall St,,,,,,,,,"202 McCall St, Nashville, TN 37211","$635,000",4,3,"2,392",Sold 10/04/2021,,, Nashville
,818 Patricia Dr,,,,,,,,,"818 Patricia Dr, Nashville, TN 37217","$360,000",3,3,"2,050",Sold 10/04/2021,,, Nashville
,404 Avondale Dr,,,,,,,,,"404 Avondale Dr, Nashville, TN 37206","$494,000",3,2,"1,418",Sold 10/04/2021,,, Nashville
,50 Waters Ave,,,,,,,,,"50 Waters Ave, Nashville, TN 37206","$500,000",3,4,"2,000",Sold 09/29/2021,,, Nashville
,72-72A Nance Ln,,,,,,,,,"72-72A Nance Ln, Nashville, TN 37210","$425,000",2,3,"1,653",Sold 09/28/2021,,, Nashville
,1806 Long Ave,,,,,,,,,"1806 Long Ave, Nashville, TN 37206","$611,000",3,2,"1,750",Sold 09/28/2021,,, Nashville
,313 Rose St,,,,,,,,,"313 Rose St, Nashville, TN 37210","$210,000",2,1,"1,040",Sold 09/27/2021,,, Nashville
,418 Hart Ave,,,,,,,,,"418 Hart Ave, Nashville, TN 37206","$464,000",3,2,"1,250",Sold 09/27/2021,,, Nashville
,402 Hart Ave,,,,,,,,,"402 Hart Ave, Nashville, TN 37206","$770,000",4,3,"2,365",Sold 09/27/2021,,, Nashville
,2242 Foster Ave,,,,,,,,,"2242 Foster Ave, Nashville, TN 37210","$295,000",2,1,"1,200",Sold 09/27/2021,,, Nashville
,728 Winthorne Dr,,,,,,,,,"728 Winthorne Dr, Nashville, TN 37217","$365,000",3,2,"2,244",Sold 09/27/2021,,, Nashville
,106 Myrtle St #C,,,,,,,,,"106 Myrtle St #C, Nashville, TN 37206","$629,900",4,4,"1,913",Sold 09/24/2021,,, Nashville
,103 Gale Park Ln,,,,,,,,,"103 Gale Park Ln, Nashville, TN 37204","$500,000",3,3,"1,404",Sold 09/20/2021,,, Nashville
,400 Herron Dr #103,,,,,,,,,"400 Herron Dr #103, Nashville, TN 37210","$262,000",1,1,748,Sold 09/20/2021,,, Nashville
,1803-1803B Sevier St,,,,,,,,,"1803-1803B Sevier St, Nashville, TN 37206","$600,000",3,3,"1,642",Sold 09/17/2021,,, Nashville
,203 Berry St,,,,,,,,,"203 Berry St, Nashville, TN 37207","$540,000",3,2,"1,466",Sold 09/17/2021,,, Nashville
,210 Fall St,,,,,,,,,"210 Fall St, Nashville, TN 37206","$929,000",4,3,"2,782",Sold 09/17/2021,,, Nashville
,2305 Brittany Dr,,,,,,,,,"2305 Brittany Dr, Nashville, TN 37206","$740,000",4,4,"2,626",Sold 09/17/2021,,, Nashville
,613 Shady Ln,,,,,,,,,"613 Shady Ln, Nashville, TN 37206","$600,000",4,2,"2,322",Sold 09/17/2021,,, Nashville
,2197 Nolensville Pike APT 129,,,,,,,,,"2197 Nolensville Pike APT 129, Nashville, TN 37211","$188,000",1,1,579,Sold 09/13/2021,,, Nashville
,2817 Dunmore Dr,,,,,,,,,"2817 Dunmore Dr, Nashville, TN 37214","$290,000",4,2,"1,361",Sold 09/11/2021,,, Nashville
,2710 Mashburn Rd,,,,,,,,,"2710 Mashburn Rd, Nashville, TN 37210","$295,000",2,1,952,Sold 09/11/2021,,, Nashville
,105 Claiborne St,,,,,,,,,"105 Claiborne St, Nashville, TN 37210","$173,000",3,1,"1,464",Sold 09/10/2021,,, Nashville
,500 Lutie Ct #A,,,,,,,,,"500 Lutie Ct #A, Nashville, TN 37210","$220,000",2,1,754,Sold 09/10/2021,,, Nashville
,2600 Lawncrest Dr,,,,,,,,,"2600 Lawncrest Dr, Nashville, TN 37210","$496,848",5,3,"3,139",Sold 09/10/2021,,, Nashville
,42 Trimble St,,,,,,,,,"42 Trimble St, Nashville, TN 37210","$499,900",3,3,"2,157",Sold 09/10/2021,,, Nashville
,704 Currey Rd,,,,,,,,,"704 Currey Rd, Nashville, TN 37217","$287,000",5,2,"3,193",Sold 09/10/2021,,, Nashville
,2824 Colonial Cir,,,,,,,,,"2824 Colonial Cir, Nashville, TN 37214","$375,000",3,1,"1,300",Sold 09/10/2021,,, Nashville
,511 McDonald Dr,,,,,,,,,"511 McDonald Dr, Nashville, TN 37217","$453,000",4,3,"2,169",Sold 09/03/2021,,, Nashville
,64 Lutie St,,,,,,,,,"64 Lutie St, Nashville, TN 37210","$360,000",3,1,"1,148",Sold 09/02/2021,,, Nashville
,2701 Meadow Rose Dr,,,,,,,,,"2701 Meadow Rose Dr, Nashville, TN 37206","$640,000",4,3,"2,264",Sold 09/02/2021,,, Nashville
,805 N 12th St #B,,,,,,,,,"805 N 12th St #B, Nashville, TN 37206","$325,000",3,1,948,Sold 09/02/2021,,, Nashville
,3505 Hewlett Dr,,,,,,,,,"3505 Hewlett Dr, Nashville, TN 37211","$270,000",3,1,975,Sold 09/02/2021,,, Nashville
,1416 Winthorne Dr,,,,,,,,,"1416 Winthorne Dr, Nashville, TN 37217","$335,000",3,3,"1,875",Sold 09/02/2021,,, Nashville
,2717 Eastland Ave,,,,,,,,,"2717 Eastland Ave, Nashville, TN 37206","$685,000",3,3,"2,158",Sold 09/02/2021,,, Nashville
,301 Demonbreun St UNIT 1101,,,,,,,,,"301 Demonbreun St UNIT 1101, Nashville, TN 37201","$360,000",1,1,616,Sold 09/02/2021,,, Nashville
,1210 Vultee Blvd,,,,,,,,,"1210 Vultee Blvd, Nashville, TN 37217","$305,000",3,2,"1,506",Sold 09/02/2021,,, Nashville
,707 S 15th St,,,,,,,,,"707 S 15th St, Nashville, TN 37206","$385,000",3,1,"1,060",Sold 08/27/2021,,, Nashville
,2205 Weona Dr,,,,,,,,,"2205 Weona Dr, Nashville, TN 37214","$211,000",2,1,792,Sold 08/27/2021,,, Nashville
,307 Finley Dr,,,,,,,,,"307 Finley Dr, Nashville, TN 37217","$275,000",3,1,975,Sold 08/27/2021,,, Nashville
,2620 Malden Dr,,,,,,,,,"2620 Malden Dr, Nashville, TN 37210","$275,000",4,1,"1,446",Sold 08/27/2021,,, Nashville
,949 Coarsey Dr,,,,,,,,,"949 Coarsey Dr, Nashville, TN 37217","$105,000",1,1,777,Sold 08/27/2021,,, Nashville
,301 Demonbreun St UNIT 706,,,,,,,,,"301 Demonbreun St UNIT 706, Nashville, TN 37201","$518,950",1,1,837,Sold 08/27/2021,,, Nashville
,724 Spence Enclave Ln,,,,,,,,,"724 Spence Enclave Ln, Nashville, TN 37210","$295,000",3,3,"1,770",Sold 08/27/2021,,, Nashville
,3216 Wingate Ave,,,,,,,,,"3216 Wingate Ave, Nashville, TN 37211","$290,500",3,2,"1,581",Sold 08/27/2021,,, Nashville
,136 Dodge Dr,,,,,,,,,"136 Dodge Dr, Nashville, TN 37210","$300,900",2,1,975,Sold 08/27/2021,,, Nashville
,136 Dodge Dr,,,,,,,,,"136 Dodge Dr, Nashville, TN 37210","$300,900",2,1,975,Sold 08/27/2021,,, Nashville
,3104 Lake Park Dr,,,,,,,,,"3104 Lake Park Dr, Nashville, TN 37211","$335,000",3,2,"1,600",Sold 08/24/2021,,, Nashville
,3104 Lake Park Dr,,,,,,,,,"3104 Lake Park Dr, Nashville, TN 37211","$335,000",3,2,"1,600",Sold 08/24/2021,,, Nashville
,1418 Winthorne Dr,,,,,,,,,"1418 Winthorne Dr, Nashville, TN 37217","$302,200",3,2,"1,589",Sold 08/24/2021,,, Nashville
,920 Shauna Dr,,,,,,,,,"920 Shauna Dr, Nashville, TN 37214","$409,900",2,2,"1,479",Sold 08/23/2021,,, Nashville
,895 Connelly Dr,,,,,,,,,"895 Connelly Dr, Nashville, TN 37217","$335,000",3,2,"1,178",Sold 08/23/2021,,, Nashville
,253 Lisa Ln,,,,,,,,,"253 Lisa Ln, Nashville, TN 37210","$440,000",--,--,"2,790",Sold 08/23/2021,,, Nashville
,1512 Woodland St,,,,,,,,,"1512 Woodland St, Nashville, TN 37206","$775,000",3,4,"2,128",Sold 08/23/2021,,, Nashville
